what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201105021546,"org.eclipse.cdt.codan.checkers.ui",1333209073752
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333209084177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333209087948
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333209090234
executed,command,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.project.cleanAction",1333209090247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333209090566
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333209091479
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333209101387
activated,view,org.eclipse.ui.console,3.5.100.v20110413,"org.eclipse.ui.console.ConsoleView",1333209115918
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.file.save",1333209124897
activated,view,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.views.ProblemView",1333209149262
activated,view,org.eclipse.ui.console,3.5.100.v20110413,"org.eclipse.ui.console.ConsoleView",1333209162170
activated,view,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.views.ProblemView",1333209174068
activated,view,org.eclipse.ui.console,3.5.100.v20110413,"org.eclipse.ui.console.ConsoleView",1333209181418
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333209190395
activated,view,org.eclipse.ui.console,3.5.100.v20110413,"org.eclipse.ui.console.ConsoleView",1333209204466
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333209218561
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333209218725
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333209219562
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333209219748
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333209232290
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333209240876
activated,view,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.views.ProblemView",1333209248675
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333209276864
opened,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333209304782
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333209304811
started,bundle,org.eclipse.rtsc.xdctools.ui.contentassist,3.22.1.21,"org.eclipse.rtsc.xdctools.ui.contentassist",1333209312764
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.copy",1333209380715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333209391989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333209424234
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333209433798
opened,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333209437408
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333209437439
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333209451603
opened,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333209464890
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333209464919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333209499885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333209501401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333209502396
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333209508206
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333209515052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333209568872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333210591229
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333210613577
activated,view,org.eclipse.ui.console,3.5.100.v20110413,"org.eclipse.ui.console.ConsoleView",1333210616841
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333210627959
opened,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333210633322
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333210633352
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.copy",1333210656959
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333210659372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333210744311
activated,view,org.eclipse.ui.console,3.5.100.v20110413,"org.eclipse.ui.console.ConsoleView",1333210747048
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333210773461
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333210784192
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333210797206
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333210804293
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.file.save",1333210824574
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333210826187
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.file.save",1333210830533
started,bundle,com.ti.dvt.uia,3.1.0.201106101153,"com.ti.dvt.uia",1333210833495
started,bundle,com.ti.dvt.analysis.framework,3.1.0.201106101153,"com.ti.dvt.analysis.framework",1333210833702
started,bundle,org.eclipse.ant.core,3.2.300.v20110404,"org.eclipse.ant.core",1333210833738
started,bundle,com.ti.dvt.control.engine,3.1.0.201106101153,"com.ti.dvt.control.engine",1333210833898
started,bundle,com.ti.dvt.control.gui,3.1.0.201106101153,"com.ti.dvt.control.gui",1333210833925
error,log,,,"Error logged from Debug UI: ",1333210833930
error,log,,,"Error logged from Debug UI: ",1333210833935
error,log,,,"Error logged from Debug UI: ",1333210833939
error,log,,,"Error logged from Debug UI: ",1333210833943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333210835739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333210843946
executed,command,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.project.cleanAction",1333210843955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333210844244
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333210844800
activated,view,org.eclipse.ui.console,3.5.100.v20110413,"org.eclipse.ui.console.ConsoleView",1333210853804
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333210872300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333210970863
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333210980396
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.paste",1333210986516
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.file.save",1333210990561
error,log,,,"Error logged from Debug UI: ",1333210992664
error,log,,,"Error logged from Debug UI: ",1333210992673
error,log,,,"Error logged from Debug UI: ",1333210992679
error,log,,,"Error logged from Debug UI: ",1333210992683
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333210993521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333210998005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333210999745
executed,command,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.project.cleanAction",1333210999757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333211000040
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333211001263
activated,view,org.eclipse.ui.console,3.5.100.v20110413,"org.eclipse.ui.console.ConsoleView",1333211007910
activated,view,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.views.ProblemView",1333211040547
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333211045533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333211054950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333211226481
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333211250030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333211377916
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333212526988
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.copy",1333212661753
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.copy",1333212721577
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333212762384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333212830464
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333212833132
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333212883033
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.copy",1333212923729
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333212931023
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.paste",1333212939569
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333212944711
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333212946175
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.file.save",1333212950776
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333212951761
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.copy",1333212957762
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.copy",1333212995981
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.paste",1333213000565
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.file.save",1333213010959
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333213015006
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333213019981
executed,command,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.project.cleanAction",1333213019995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333213020284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333213020848
activated,view,org.eclipse.ui.console,3.5.100.v20110413,"org.eclipse.ui.console.ConsoleView",1333213031886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333213072247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333213910161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333213960589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333214013215
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333214015985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333214096498
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333214101501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333214103641
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333214157458
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333214159829
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.delete",1333214162582
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.delete",1333214163006
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.delete",1333214163806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333214178455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333214188808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333214198701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333214359997
activated,view,org.eclipse.ui.console,3.5.100.v20110413,"org.eclipse.ui.console.ConsoleView",1333214366905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333214743270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333215006555
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333215013525
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333215015525
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1333215025982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333215026053
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.file.properties",1333215026067
error,log,,,"Core exception while retrieving the content description",1333215035372
error,log,,,"Core exception while retrieving the content description",1333215035377
error,log,,,"Core exception while retrieving the content description",1333215035382
error,log,,,"Core exception while retrieving the content description",1333215035388
error,log,,,"Core exception while retrieving the content description",1333215035394
error,log,,,"Core exception while retrieving the content description",1333215035399
error,log,,,"Core exception while retrieving the content description",1333215035404
error,log,,,"Core exception while retrieving the content description",1333215035410
