what,kind,bundleId,bundleVersion,description,time
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1333164922101
java.vm.version,sysinfo,,,"17.0-b17",1333164922101
started,bundle,com.ti.ccstudio.debug.dsf.extensions,5.1.0.201106301400,"com.ti.ccstudio.debug.dsf.extensions",1333164922959
started,bundle,com.ti.ccstudio.project.ui,5.1.0.201106301400,"com.ti.ccstudio.project.ui",1333164922959
started,bundle,com.ti.ccstudio.buildDefinitions.MSP430_legacy,5.1.0.201106301400,"com.ti.ccstudio.buildDefinitions.MSP430_legacy",1333164922959
started,bundle,com.ti.fnc,5.1.0.201106301400,"com.ti.fnc",1333164922990
started,bundle,com.ti.ccstudio.debug.ui.msp430,5.1.0.201106301400,"com.ti.ccstudio.debug.ui.msp430",1333164923006
started,bundle,com.ti.ccstudio.multi.purpose.view,5.1.0.201106301400,"com.ti.ccstudio.multi.purpose.view",1333164923021
started,bundle,com.ti.ccstudio.multi.purpose.view.contributors,5.1.0.201106301400,"com.ti.ccstudio.multi.purpose.view.contributors",1333164923021
started,bundle,com.ti.common.project.ui,5.1.0.201106301400,"com.ti.common.project.ui",1333164923053
started,bundle,com.ti.ccstudio.rhino,5.1.0.201106301400,"com.ti.ccstudio.rhino",1333164923053
started,bundle,com.ti.ccstudio.scripting.console,5.1.0.201106301400,"com.ti.ccstudio.scripting.console",1333164923053
started,bundle,com.ti.ccstudio.system.hotmenu,5.1.0.201106301400,"com.ti.ccstudio.system.hotmenu",1333164923068
started,bundle,org.eclipse.rtsc.xdctools.managedbuild.ui,2.1.0.201106301400,"org.eclipse.rtsc.xdctools.managedbuild.ui",1333164923115
started,bundle,org.eclipse.rtsc.xdctools.core,3.22.1.21,"org.eclipse.rtsc.xdctools.core",1333164923240
started,bundle,com.ti.dvt.ccstudioideadapter,3.1.0.201106101153,"com.ti.dvt.ccstudioideadapter",1333164923380
started,bundle,com.ti.dvt.ideadapter,3.1.0.201106101153,"com.ti.dvt.ideadapter",1333164923380
started,bundle,com.ti.dvt.core,3.1.0.201106101153,"com.ti.dvt.core",1333164923396
started,bundle,com.ti.dvt.codegenCoverage,3.1.0.201106101153,"com.ti.dvt.codegenCoverage",1333164923661
started,bundle,com.ti.dvt.datamodel,3.1.0.201106101153,"com.ti.dvt.datamodel",1333164923661
started,bundle,com.ti.dvt.ui,3.1.0.201106101153,"com.ti.dvt.ui",1333164923661
started,bundle,com.ti.dvt.symbolmanager,3.1.0.201106101153,"com.ti.dvt.symbolmanager",1333164923661
opened,view,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.views.TaskList",1333164923755
started,bundle,com.ti.dvt.via.plugin,3.1.0.201106101153,"com.ti.dvt.via.plugin",1333164923770
started,bundle,com.ti.dvt.coverageplugin,3.1.0.201106101153,"com.ti.dvt.coverageplugin",1333164923864
started,bundle,com.ti.util.ui,3.1.0.201106101153,"com.ti.util.ui",1333164923864
started,bundle,com.ti.dvt.graph.visualization,3.1.0.201106101153,"com.ti.dvt.graph.visualization",1333164923895
started,bundle,com.ti.dvt.rovsupport,3.1.0.201106101153,"com.ti.dvt.rovsupport",1333164923895
started,bundle,com.ti.dvt.trace,3.1.0.201106101153,"com.ti.dvt.trace",1333164924503
started,bundle,com.ti.dvt.trace.control,3.1.0.201106101153,"com.ti.dvt.trace.control",1333164924503
started,bundle,com.ti.ccstudio.lers,5.1.0.201106301400,"com.ti.ccstudio.lers",1333164924503
started,bundle,com.ti.ccstudio.scripting.dss,5.1.0.201106301400,"com.ti.ccstudio.scripting.dss",1333164924503
started,bundle,com.ti.dvt.via.plugin.ccs,3.1.0.201106101153,"com.ti.dvt.via.plugin.ccs",1333164924503
started,bundle,com.ti.uia.autostart.view,3.1.0.201106101153,"com.ti.uia.autostart.view",1333164924503
started,bundle,com.ti.uia.sessionmgr.view,3.1.0.201106101153,"com.ti.uia.sessionmgr.view",1333164924519
started,bundle,com.ti.ccstudio.scripting.gss,5.1.0.201106301400,"com.ti.ccstudio.scripting.gss",1333164924628
opened,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333164924737
started,bundle,com.ti.dvt.scripting.ui,3.1.0.201106101153,"com.ti.dvt.scripting.ui",1333164924769
started,bundle,com.ti.ccstudio.scripting.ui,5.1.0.201106301400,"com.ti.ccstudio.scripting.ui",1333164924800
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333164924893
started,bundle,org.eclipse.compare,3.5.200.I20110419-0800,"org.eclipse.compare",1333164925190
started,bundle,org.eclipse.cdt.codan.ui,2.0.0.201105021546,"org.eclipse.cdt.codan.ui",1333164925439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333164929636
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.0.201105021546,"org.eclipse.cdt.managedbuilder.ui",1333164929729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333164955844
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.file.properties",1333164955875
started,bundle,com.ti.ccstudio.binaryparser,5.1.0.201106301400,"com.ti.ccstudio.binaryparser",1333164957778
activated,view,org.eclipse.ui.console,3.5.100.v20110413,"org.eclipse.ui.console.ConsoleView",1333165009820
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333165013439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333165014937
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1333165028634
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333165028696
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.file.properties",1333165028712
activated,view,org.eclipse.ui.console,3.5.100.v20110413,"org.eclipse.ui.console.ConsoleView",1333165081627
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333165087992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333165103779
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333165107632
executed,command,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.project.cleanAction",1333165107632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333165107928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333165109457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333165175477
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1333165181389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333165181436
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.file.properties",1333165181451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333165189142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333165189283
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333165224523
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333165239234
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333165259717
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333165261854
opened,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333165262072
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333165262135
started,bundle,org.eclipse.rtsc.xdctools.ui.contentassist,3.22.1.21,"org.eclipse.rtsc.xdctools.ui.contentassist",1333165304255
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333165311072
opened,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333165312632
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333165312694
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333165322101
opened,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333165322398
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333165322460
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333165329464
opened,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333165329667
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333165329730
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333165360992
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333165362443
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333165383363
opened,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333165383643
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333165383706
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333165386982
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333165387372
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333165426575
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333165427417
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333165434000
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333165434203
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1333165466277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333165526337
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333165528053
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.I20110504-0744,"org.eclipse.cdt.mylyn.ui",1333165528271
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333165528412
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.0.201105021546,"org.eclipse.cdt.build.crossgcc",1333165528661
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201105021546,"org.eclipse.cdt.codan.checkers",1333165528661
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201105021546,"org.eclipse.cdt.codan.checkers.ui",1333165528661
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201105021546,"org.eclipse.cdt.codan.ui.cxx",1333165528661
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201105021546,"org.eclipse.cdt.codan.core.cxx",1333165528677
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201105021546,"org.eclipse.cdt.launch.remote",1333165528677
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201105021546,"org.eclipse.cdt.debug.mi.ui",1333165528677
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.0.201105021546,"org.eclipse.cdt.debug.mi.core",1333165528677
stopped,bundle,com.ti.ccstudio.branding,5.1.0.201106301400,"com.ti.ccstudio.branding",1333165528677
stopped,bundle,com.ti.ccstudio.debug.ui.msp430,5.1.0.201106301400,"com.ti.ccstudio.debug.ui.msp430",1333165528692
stopped,bundle,com.ti.ccstudio.leru,5.1.0.201106301400,"com.ti.ccstudio.leru",1333165528692
stopped,bundle,com.ti.ccstudio.multi.purpose.view.contributors,5.1.0.201106301400,"com.ti.ccstudio.multi.purpose.view.contributors",1333165528692
stopped,bundle,com.ti.ccstudio.multi.purpose.view,5.1.0.201106301400,"com.ti.ccstudio.multi.purpose.view",1333165528692
stopped,bundle,com.ti.dvt.scripting.ui,3.1.0.201106101153,"com.ti.dvt.scripting.ui",1333165528692
stopped,bundle,com.ti.ccstudio.scripting.gss,5.1.0.201106301400,"com.ti.ccstudio.scripting.gss",1333165528708
stopped,bundle,com.ti.ccstudio.pin.port.connect,5.1.0.201106301400,"com.ti.ccstudio.pin.port.connect",1333165528708
stopped,bundle,com.ti.ccstudio.scripting.dss,5.1.0.201106301400,"com.ti.ccstudio.scripting.dss",1333165528708
stopped,bundle,com.ti.ccstudio.system.hotmenu,5.1.0.201106301400,"com.ti.ccstudio.system.hotmenu",1333165528708
stopped,bundle,com.ti.dvt.control.gui,3.1.0.201106101153,"com.ti.dvt.control.gui",1333165528708
stopped,bundle,com.ti.uia.sessionmgr.view,3.1.0.201106101153,"com.ti.uia.sessionmgr.view",1333165528708
stopped,bundle,com.ti.uia.autostart.view,3.1.0.201106101153,"com.ti.uia.autostart.view",1333165528724
stopped,bundle,com.ti.uia.transport.monitor,3.1.0.201106101153,"com.ti.uia.transport.monitor",1333165528724
stopped,bundle,com.ti.dvt.uia,3.1.0.201106101153,"com.ti.dvt.uia",1333165528724
stopped,bundle,com.ti.dvt.control.engine,3.1.0.201106101153,"com.ti.dvt.control.engine",1333165528724
stopped,bundle,com.ti.dvt.profile.setup.ui,4.0.0.201106101153,"com.ti.dvt.profile.setup.ui",1333165528724
stopped,bundle,com.ti.dvt.coverageplugin,3.1.0.201106101153,"com.ti.dvt.coverageplugin",1333165528724
stopped,bundle,com.ti.dvt.rta,3.1.0.201106101153,"com.ti.dvt.rta",1333165528739
stopped,bundle,com.ti.bios.rta,5.41.10.36,"com.ti.bios.rta",1333165528739
stopped,bundle,com.ti.rta,3.22.1.21,"com.ti.rta",1333165528739
stopped,bundle,com.ti.dvt.server,3.22.1.21,"com.ti.dvt.server",1333165528739
stopped,bundle,com.ti.rta.support,3.22.1.21,"com.ti.rta.support",1333165528739
stopped,bundle,com.ti.dvt.trace.control,3.1.0.201106101153,"com.ti.dvt.trace.control",1333165528739
stopped,bundle,com.ti.dvt.ccstudioideadapter,3.1.0.201106101153,"com.ti.dvt.ccstudioideadapter",1333165528755
stopped,bundle,com.ti.ccstudio.debug.ui,5.1.0.201106301400,"com.ti.ccstudio.debug.ui",1333165528755
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201105021546,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1333165528755
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201105021546,"org.eclipse.cdt.debug.ui.memory.search",1333165528755
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.0.201105021546,"org.eclipse.cdt.dsf.gdb.ui",1333165528755
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.0.201105021546,"org.eclipse.cdt.dsf.ui",1333165528755
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201105021546,"org.eclipse.cdt.gdb.ui",1333165528770
stopped,bundle,com.ti.ccstudio.lerm,5.1.0.201106301400,"com.ti.ccstudio.lerm",1333165528770
stopped,bundle,com.ti.ccstudio.buildDefinitions.GNU,5.1.0.201106301400,"com.ti.ccstudio.buildDefinitions.GNU",1333165528770
stopped,bundle,com.ti.ccstudio.buildDefinitions.MSP430_legacy,5.1.0.201106301400,"com.ti.ccstudio.buildDefinitions.MSP430_legacy",1333165528770
stopped,bundle,com.ti.ccstudio.buildDefinitions.MSP430,5.1.0.201106301400,"com.ti.ccstudio.buildDefinitions.MSP430",1333165528770
stopped,bundle,com.ti.ccstudio.buildDefinitions.TMS470,5.1.0.201106301400,"com.ti.ccstudio.buildDefinitions.TMS470",1333165528770
stopped,bundle,com.ti.ccstudio.project.ui,5.1.0.201106301400,"com.ti.ccstudio.project.ui",1333165528786
stopped,bundle,com.ti.ccstudio.system.setup.ui,5.1.0.201106301400,"com.ti.ccstudio.system.setup.ui",1333165528786
stopped,bundle,com.ti.ccstudio.debug,5.1.0.201106301400,"com.ti.ccstudio.debug",1333165528786
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.0.201105021546,"org.eclipse.cdt.dsf.gdb",1333165528786
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201105021546,"org.eclipse.cdt.launch",1333165528786
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.0.201105021546,"org.eclipse.cdt.debug.ui",1333165528786
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201105021546,"org.eclipse.cdt.debug.ui.memory.traditional",1333165528802
stopped,bundle,com.ti.ccstudio.debug.dsf.extensions,5.1.0.201106301400,"com.ti.ccstudio.debug.dsf.extensions",1333165528802
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201105021546,"org.eclipse.cdt.dsf",1333165528802
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201105021546,"org.eclipse.cdt.debug.core",1333165528802
stopped,bundle,org.eclipse.linuxtools.cdt.autotools,2.0.0.201102011614,"org.eclipse.linuxtools.cdt.autotools",1333165528802
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201102011614,"org.eclipse.linuxtools.cdt.autotools.ui",1333165528802
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.1.201102011614,"org.eclipse.linuxtools.cdt.autotools.core",1333165528817
stopped,bundle,org.eclipse.rtsc.xdctools.buildDefinitions,2.1.0.201106301400,"org.eclipse.rtsc.xdctools.buildDefinitions",1333165528817
stopped,bundle,org.eclipse.rtsc.xdctools.buildDefinitions.DSPBIOS_5.31,2.0.0.201106301400,"org.eclipse.rtsc.xdctools.buildDefinitions.DSPBIOS_5.31",1333165528817
stopped,bundle,org.eclipse.rtsc.xdctools.buildDefinitions.DSPBIOS_5.40,2.0.0.201106301400,"org.eclipse.rtsc.xdctools.buildDefinitions.DSPBIOS_5.40",1333165528817
stopped,bundle,com.ti.dvt.rovsupport,3.1.0.201106101153,"com.ti.dvt.rovsupport",1333165528817
stopped,bundle,org.eclipse.rtsc.project.templates,3.22.1.21,"org.eclipse.rtsc.project.templates",1333165528817
stopped,bundle,org.eclipse.rtsc.xdctools.parsers,3.22.1.21,"org.eclipse.rtsc.xdctools.parsers",1333165528817
stopped,bundle,org.eclipse.rtsc.xdctools.model,3.22.1.21,"org.eclipse.rtsc.xdctools.model",1333165528833
stopped,bundle,com.xdais_7_21_00_02,7.21.00.02,"com.xdais_7_21_00_02",1333165528833
stopped,bundle,com.xdais_6_25_01_08,6.25.01.08,"com.xdais_6_25_01_08",1333165528833
stopped,bundle,org.eclipse.rtsc.xdctools.product,3.16.2.32,"org.eclipse.rtsc.xdctools.product",1333165528833
stopped,bundle,org.eclipse.rtsc.xdctools.sg,3.22.1.21,"org.eclipse.rtsc.xdctools.sg",1333165528833
stopped,bundle,com.ti.rtsc.DSPBIOS.product.ui,5.41.10.36,"com.ti.rtsc.DSPBIOS.product.ui",1333165528833
stopped,bundle,com.ti.rtsc.DSPBIOS.product_5.41.10.36,5.41.10.36,"com.ti.rtsc.DSPBIOS.product_5.41.10.36",1333165528848
stopped,bundle,com.ti.rtsc.IPC.product.ui,1.23.2.27,"com.ti.rtsc.IPC.product.ui",1333165528848
stopped,bundle,com.ti.rtsc.IPC.product_1.23.2.27,1.23.2.27,"com.ti.rtsc.IPC.product_1.23.2.27",1333165528848
stopped,bundle,com.ti.rtsc.SYSBIOS.product.ui,6.32.2.39,"com.ti.rtsc.SYSBIOS.product.ui",1333165528848
stopped,bundle,com.ti.rtsc.SYSBIOS.product_6.32.2.39,6.32.2.39,"com.ti.rtsc.SYSBIOS.product_6.32.2.39",1333165528848
stopped,bundle,com.ti.sdo.grace.product.ui,1.0.2.86,"com.ti.sdo.grace.product.ui",1333165528848
stopped,bundle,com.ti.sdo.grace.product_1.0.2.86,1.0.2.86,"com.ti.sdo.grace.product_1.0.2.86",1333165528864
stopped,bundle,org.eclipse.rtsc.xdctools.product.ui,3.22.1.21,"org.eclipse.rtsc.xdctools.product.ui",1333165528864
stopped,bundle,org.eclipse.rtsc.xdctools.product_3.22.1.21,3.22.1.21,"org.eclipse.rtsc.xdctools.product_3.22.1.21",1333165528864
stopped,bundle,org.eclipse.rtsc.xdctools.ui.contentassist,3.22.1.21,"org.eclipse.rtsc.xdctools.ui.contentassist",1333165528864
stopped,bundle,org.eclipse.rtsc.xdctools.ui.editors,3.22.1.21,"org.eclipse.rtsc.xdctools.ui.editors",1333165528864
stopped,bundle,com.ti.bios.rtscRegistry_5.41.2.14,5.41.2.14,"com.ti.bios.rtscRegistry_5.41.2.14",1333165528864
stopped,bundle,com.ti.bios.rtscRegistry_6.21.0.13,6.21.0.13,"com.ti.bios.rtscRegistry_6.21.0.13",1333165528880
stopped,bundle,com.ti.ipc.rtscRegistry_1.0.5.60,1.0.5.60,"com.ti.ipc.rtscRegistry_1.0.5.60",1333165528880
stopped,bundle,org.eclipse.rtsc.xdctools.ui,3.22.1.21,"org.eclipse.rtsc.xdctools.ui",1333165528880
stopped,bundle,org.eclipse.rtsc.xdctools.managedbuild.ui,2.1.0.201106301400,"org.eclipse.rtsc.xdctools.managedbuild.ui",1333165528880
stopped,bundle,org.eclipse.rtsc.xdctools.buildDefinitions.DSPBIOS,2.1.0.201106301400,"org.eclipse.rtsc.xdctools.buildDefinitions.DSPBIOS",1333165528880
stopped,bundle,org.eclipse.rtsc.xdctools.buildDefinitions.XDC_3.00,2.1.0.201106301400,"org.eclipse.rtsc.xdctools.buildDefinitions.XDC_3.00",1333165528880
