what,kind,bundleId,bundleVersion,description,time
activated,perspective,com.ti.ccstudio.ui,,"com.ti.ccstudio.TICPerspective",1333193173574
started,bundle,org.eclipse.osgi,3.7.0.v20110427,"org.eclipse.osgi",1333193173574
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110404-2011,"org.eclipse.equinox.simpleconfigurator",1333193173574
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1333193173574
started,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201105021546,"org.eclipse.cdt.codan.checkers",1333193173589
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201105021546,"org.eclipse.cdt.codan.core",1333193173589
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201105021546,"org.eclipse.cdt.codan.core.cxx",1333193173589
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201105021546,"org.eclipse.cdt.codan.ui.cxx",1333193173589
started,bundle,org.eclipse.cdt.core,5.3.0.201105021546,"org.eclipse.cdt.core",1333193173589
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201105021546,"org.eclipse.cdt.debug.core",1333193173589
started,bundle,org.eclipse.cdt.debug.ui,7.1.0.201105021546,"org.eclipse.cdt.debug.ui",1333193173589
started,bundle,org.eclipse.cdt.dsf,2.2.0.201105021546,"org.eclipse.cdt.dsf",1333193173589
started,bundle,org.eclipse.cdt.dsf.ui,2.2.0.201105021546,"org.eclipse.cdt.dsf.ui",1333193173589
started,bundle,org.eclipse.cdt.make.core,7.1.0.201105021546,"org.eclipse.cdt.make.core",1333193173589
started,bundle,org.eclipse.cdt.make.ui,7.1.0.201105021546,"org.eclipse.cdt.make.ui",1333193173589
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.0.201105021546,"org.eclipse.cdt.managedbuilder.core",1333193173589
started,bundle,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui",1333193173589
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1333193173589
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1333193173589
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1333193173589
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1333193173589
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110124-0100,"org.eclipse.core.filebuffers",1333193173589
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1333193173589
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1333193173589
started,bundle,org.eclipse.core.net,1.2.100.I20110419-0800,"org.eclipse.core.net",1333193173589
started,bundle,org.eclipse.core.resources,3.7.100.v20110427-0856,"org.eclipse.core.resources",1333193173589
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1333193173589
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1333193173589
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1333193173589
started,bundle,org.eclipse.core.variables,3.2.500.v20110411,"org.eclipse.core.variables",1333193173589
started,bundle,org.eclipse.debug.core,3.7.0.v20110404,"org.eclipse.debug.core",1333193173589
started,bundle,org.eclipse.debug.ui,3.7.0.v20110411,"org.eclipse.debug.ui",1333193173589
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110503-1325,"org.eclipse.epp.mpc.ui",1333193173589
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1333193173589
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1333193173589
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1333193173589
started,bundle,org.eclipse.equinox.common,3.6.0.v20110427,"org.eclipse.equinox.common",1333193173589
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110418,"org.eclipse.equinox.ds",1333193173589
started,bundle,org.eclipse.equinox.event,1.2.100.v20110110,"org.eclipse.equinox.event",1333193173589
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110419-0147,"org.eclipse.equinox.p2.core",1333193173589
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110305-0130,"org.eclipse.equinox.p2.directorywatcher",1333193173589
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110419-0147,"org.eclipse.equinox.p2.engine",1333193173589
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110419-0147,"org.eclipse.equinox.p2.metadata",1333193173589
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110421,"org.eclipse.equinox.p2.metadata.repository",1333193173589
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110425-0900,"org.eclipse.equinox.p2.operations",1333193173589
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110404-2011,"org.eclipse.equinox.p2.publisher",1333193173589
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110207,"org.eclipse.equinox.p2.reconciler.dropins",1333193173589
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110419-0147,"org.eclipse.equinox.p2.repository",1333193173605
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110222-0044,"org.eclipse.equinox.p2.ui.sdk.scheduler",1333193173605
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110222-0044,"org.eclipse.equinox.p2.updatechecker",1333193173605
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110328,"org.eclipse.equinox.preferences",1333193173605
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110321,"org.eclipse.equinox.registry",1333193173605
started,bundle,org.eclipse.equinox.security,1.1.0.v20110411,"org.eclipse.equinox.security",1333193173605
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1333193173605
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1333193173605
started,bundle,org.eclipse.jface,3.7.0.I20110426-2000,"org.eclipse.jface",1333193173605
started,bundle,org.eclipse.jsch.core,1.1.300.I20110421-0800,"org.eclipse.jsch.core",1333193173605
started,bundle,org.eclipse.linuxtools.cdt.autotools,2.0.0.201102011614,"org.eclipse.linuxtools.cdt.autotools",1333193173605
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.1.201102011614,"org.eclipse.linuxtools.cdt.autotools.core",1333193173605
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110306-1700,"org.eclipse.ltk.core.refactoring",1333193173605
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110427-0800,"org.eclipse.ltk.ui.refactoring",1333193173605
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.I20110504-0744,"org.eclipse.mylyn.commons.net",1333193173605
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.I20110504-0744,"org.eclipse.mylyn.monitor.ui",1333193173605
started,bundle,org.eclipse.search,3.7.0.v20110427-0800,"org.eclipse.search",1333193173605
started,bundle,org.eclipse.team.core,3.6.0.I20110421-0800,"org.eclipse.team.core",1333193173605
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110423-0725,"org.eclipse.team.cvs.core",1333193173605
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110423-0725,"org.eclipse.team.cvs.ui",1333193173605
started,bundle,org.eclipse.team.ui,3.6.100.I20110419-0800,"org.eclipse.team.ui",1333193173605
started,bundle,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui",1333193173605
started,bundle,org.eclipse.ui.console,3.5.100.v20110413,"org.eclipse.ui.console",1333193173605
started,bundle,org.eclipse.ui.editors,3.7.0.v20110427-1800,"org.eclipse.ui.editors",1333193173605
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1333193173605
started,bundle,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.ide",1333193173605
started,bundle,org.eclipse.ui.navigator,3.5.100.I20110425-1800,"org.eclipse.ui.navigator",1333193173605
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1333193173605
started,bundle,org.eclipse.ui.net,1.2.100.I20110208-0800,"org.eclipse.ui.net",1333193173605
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1333193173605
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"org.eclipse.ui.workbench",1333193173605
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110306-1700,"org.eclipse.ui.workbench.texteditor",1333193173605
started,bundle,com.ti.ccstudio.startupInstaller,5.0.1.201106201802,"com.ti.ccstudio.startupInstaller",1333193173605
started,bundle,com.ti.ccstudio.buildDefinitions.GNU,5.1.0.201106301400,"com.ti.ccstudio.buildDefinitions.GNU",1333193173605
started,bundle,com.ti.ccstudio.buildDefinitions.MSP430,5.1.0.201106301400,"com.ti.ccstudio.buildDefinitions.MSP430",1333193173605
started,bundle,com.ti.ccstudio.buildDefinitions.TMS470,5.1.0.201106301400,"com.ti.ccstudio.buildDefinitions.TMS470",1333193173605
started,bundle,com.ti.ccstudio.buildDefinitions.core,5.1.0.201106301400,"com.ti.ccstudio.buildDefinitions.core",1333193173605
started,bundle,com.ti.ccstudio.builddefinitions.generator,5.1.0.201106301400,"com.ti.ccstudio.builddefinitions.generator",1333193173605
started,bundle,com.ti.ccstudio.core,5.1.0.201106301400,"com.ti.ccstudio.core",1333193173605
started,bundle,com.ti.ccstudio.debug,5.1.0.201106301400,"com.ti.ccstudio.debug",1333193173605
started,bundle,com.ti.ccstudio.debug.dsf.extensions,5.1.0.201106301400,"com.ti.ccstudio.debug.dsf.extensions",1333193173605
started,bundle,com.ti.ccstudio.debug.server,5.1.0.201106301400,"com.ti.ccstudio.debug.server",1333193173605
started,bundle,com.ti.ccstudio.debug.ui,5.1.0.201106301400,"com.ti.ccstudio.debug.ui",1333193173605
started,bundle,com.ti.ccstudio.errorparser,5.1.0.201106301400,"com.ti.ccstudio.errorparser",1333193173605
started,bundle,com.ti.ccstudio.project.core,5.1.0.201106301400,"com.ti.ccstudio.project.core",1333193173605
started,bundle,com.ti.ccstudio.system.setup,5.1.0.201106301400,"com.ti.ccstudio.system.setup",1333193173605
started,bundle,com.ti.ccstudio.system.setup.ui,5.1.0.201106301400,"com.ti.ccstudio.system.setup.ui",1333193173605
started,bundle,com.ti.ccstudio.ui,5.1.0.201106301400,"com.ti.ccstudio.ui",1333193173605
started,bundle,com.ti.common.core,5.1.0.201106301400,"com.ti.common.core",1333193173605
started,bundle,com.ti.common.project.core,5.1.0.201106301400,"com.ti.common.project.core",1333193173605
started,bundle,com.ti.common.ui,5.1.0.201106301400,"com.ti.common.ui",1333193173605
started,bundle,org.eclipse.rtsc.xdctools.buildDefinitions,2.1.0.201106301400,"org.eclipse.rtsc.xdctools.buildDefinitions",1333193173605
started,bundle,org.eclipse.rtsc.xdctools.buildDefinitions.DSPBIOS,2.1.0.201106301400,"org.eclipse.rtsc.xdctools.buildDefinitions.DSPBIOS",1333193173605
started,bundle,org.eclipse.rtsc.xdctools.buildDefinitions.DSPBIOS_5.40,2.0.0.201106301400,"org.eclipse.rtsc.xdctools.buildDefinitions.DSPBIOS_5.40",1333193173605
started,bundle,org.eclipse.rtsc.xdctools.buildDefinitions.XDC,2.1.0.201106301400,"org.eclipse.rtsc.xdctools.buildDefinitions.XDC",1333193173605
started,bundle,org.eclipse.rtsc.xdctools.managedbuild.core,2.1.0.201106301400,"org.eclipse.rtsc.xdctools.managedbuild.core",1333193173605
started,bundle,org.eclipse.rtsc.xdctools.parsers,3.22.1.21,"org.eclipse.rtsc.xdctools.parsers",1333193173605
os,sysinfo,,,"win32",1333193173605
arch,sysinfo,,,"x86",1333193173605
ws,sysinfo,,,"win32",1333193173605
locale,sysinfo,,,"en_CA",1333193173605
processors,sysinfo,,,"2",1333193173605
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1333193173605
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1333193173605
java.specification.name,sysinfo,,,"Java Platform API Specification",1333193173605
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1333193173605
java.specification.version,sysinfo,,,"1.6",1333193173605
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1333193173605
java.version,sysinfo,,,"1.6.0_21",1333193173605
java.vm.info,sysinfo,,,"mixed mode, sharing",1333193173605
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1333193173605
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1333193173605
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1333193173605
java.vm.specification.version,sysinfo,,,"1.0",1333193173605
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1333193173605
java.vm.version,sysinfo,,,"17.0-b17",1333193173605
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.I20110504-0744,"org.eclipse.mylyn.commons.ui",1333193173870
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.I20110504-0744,"org.eclipse.mylyn.bugzilla.core",1333193174182
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.I20110504-0744,"org.eclipse.mylyn.bugzilla.ui",1333193174369
started,bundle,org.eclipse.mylyn.context.core,3.6.0.I20110504-0744,"org.eclipse.mylyn.context.core",1333193174697
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.I20110504-0744,"org.eclipse.mylyn.context.ui",1333193174728
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.I20110504-0744,"org.eclipse.mylyn.tasks.ui",1333193175056
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.I20110504-0744,"org.eclipse.mylyn.team.ui",1333193175165
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1333193175165
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1333193176647
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1333193176772
started,bundle,com.ti.ccstudio.project.ui,5.1.0.201106301400,"com.ti.ccstudio.project.ui",1333193179439
started,bundle,com.ti.ccstudio.buildDefinitions.MSP430_legacy,5.1.0.201106301400,"com.ti.ccstudio.buildDefinitions.MSP430_legacy",1333193179455
started,bundle,com.ti.fnc,5.1.0.201106301400,"com.ti.fnc",1333193179767
started,bundle,com.ti.ccstudio.debug.ui.msp430,5.1.0.201106301400,"com.ti.ccstudio.debug.ui.msp430",1333193179860
started,bundle,com.ti.ccstudio.multi.purpose.view,5.1.0.201106301400,"com.ti.ccstudio.multi.purpose.view",1333193179876
started,bundle,com.ti.ccstudio.multi.purpose.view.contributors,5.1.0.201106301400,"com.ti.ccstudio.multi.purpose.view.contributors",1333193179907
started,bundle,com.ti.common.project.ui,5.1.0.201106301400,"com.ti.common.project.ui",1333193179954
started,bundle,com.ti.ccstudio.rhino,5.1.0.201106301400,"com.ti.ccstudio.rhino",1333193180765
started,bundle,com.ti.ccstudio.scripting.console,5.1.0.201106301400,"com.ti.ccstudio.scripting.console",1333193180765
started,bundle,com.ti.ccstudio.system.hotmenu,5.1.0.201106301400,"com.ti.ccstudio.system.hotmenu",1333193180874
started,bundle,org.eclipse.rtsc.xdctools.managedbuild.ui,2.1.0.201106301400,"org.eclipse.rtsc.xdctools.managedbuild.ui",1333193181420
started,bundle,org.eclipse.rtsc.xdctools.core,3.22.1.21,"org.eclipse.rtsc.xdctools.core",1333193183136
started,bundle,com.ti.ccstudio.lers,5.1.0.201106301400,"com.ti.ccstudio.lers",1333193183136
started,bundle,com.ti.ccstudio.scripting.dss,5.1.0.201106301400,"com.ti.ccstudio.scripting.dss",1333193183136
started,bundle,com.ti.ccstudio.scripting.gss,5.1.0.201106301400,"com.ti.ccstudio.scripting.gss",1333193183682
started,bundle,com.ti.dvt.scripting.ui,3.1.0.201106101153,"com.ti.dvt.scripting.ui",1333193183776
started,bundle,com.ti.ccstudio.scripting.ui,5.1.0.201106301400,"com.ti.ccstudio.scripting.ui",1333193184135
opened,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333193184166
opened,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333193184291
started,bundle,com.ti.dvt.ccstudioideadapter,3.1.0.201106101153,"com.ti.dvt.ccstudioideadapter",1333193184322
started,bundle,com.ti.dvt.ideadapter,3.1.0.201106101153,"com.ti.dvt.ideadapter",1333193184525
started,bundle,com.ti.dvt.core,3.1.0.201106101153,"com.ti.dvt.core",1333193184525
started,bundle,com.ti.dvt.codegenCoverage,3.1.0.201106101153,"com.ti.dvt.codegenCoverage",1333193184525
started,bundle,com.ti.dvt.datamodel,3.1.0.201106101153,"com.ti.dvt.datamodel",1333193184712
opened,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333193184743
opened,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333193184806
opened,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333193184868
opened,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333193184930
opened,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333193185071
started,bundle,org.eclipse.cdt.codan.ui,2.0.0.201105021546,"org.eclipse.cdt.codan.ui",1333193185336
started,bundle,com.ti.dvt.ui,3.1.0.201106101153,"com.ti.dvt.ui",1333193185601
started,bundle,com.ti.dvt.symbolmanager,3.1.0.201106101153,"com.ti.dvt.symbolmanager",1333193190422
started,bundle,com.ti.dvt.via.plugin,3.1.0.201106101153,"com.ti.dvt.via.plugin",1333193193245
started,bundle,com.ti.dvt.coverageplugin,3.1.0.201106101153,"com.ti.dvt.coverageplugin",1333193194587
started,bundle,com.ti.util.ui,3.1.0.201106101153,"com.ti.util.ui",1333193194696
started,bundle,com.ti.dvt.graph.visualization,3.1.0.201106101153,"com.ti.dvt.graph.visualization",1333193194727
started,bundle,com.ti.dvt.rovsupport,3.1.0.201106101153,"com.ti.dvt.rovsupport",1333193194774
started,bundle,com.ti.dvt.trace,3.1.0.201106101153,"com.ti.dvt.trace",1333193196272
started,bundle,com.ti.dvt.trace.control,3.1.0.201106101153,"com.ti.dvt.trace.control",1333193196303
started,bundle,com.ti.dvt.via.plugin.ccs,3.1.0.201106101153,"com.ti.dvt.via.plugin.ccs",1333193196568
started,bundle,com.ti.uia.autostart.view,3.1.0.201106101153,"com.ti.uia.autostart.view",1333193196662
started,bundle,com.ti.uia.sessionmgr.view,3.1.0.201106101153,"com.ti.uia.sessionmgr.view",1333193196771
opened,view,org.eclipse.debug.ui,3.7.0.v20110411,"org.eclipse.debug.ui.DebugView",1333194219477
started,bundle,com.ti.ccstudio.ui.cheatsheets,5.1.0.201106301400,"com.ti.ccstudio.ui.cheatsheets",1333194219477
opened,view,org.eclipse.debug.ui,3.7.0.v20110411,"org.eclipse.debug.ui.BreakpointView",1333194219680
activated,perspective,com.ti.ccstudio.ui,5.1.0.201106301400,"com.ti.ccstudio.TIDebugPerspective",1333194219758
activated,perspective,com.ti.ccstudio.ui,5.1.0.201106301400,"com.ti.ccstudio.TICPerspective",1333194222816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333194256730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333194260490
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.window.preferences",1333194260505
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333194282829
started,bundle,com.ti.ccstudio.binaryparser,5.1.0.201106301400,"com.ti.ccstudio.binaryparser",1333194282845
started,bundle,org.eclipse.rtsc.xdctools.ui,3.22.1.21,"org.eclipse.rtsc.xdctools.ui",1333194900668
started,bundle,org.eclipse.rtsc.project.templates,3.22.1.21,"org.eclipse.rtsc.project.templates",1333194900715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333194901027
started,bundle,com.ti.ccstudio.buildDefinitions.C6000,5.1.0.201106301400,"com.ti.ccstudio.buildDefinitions.C6000",1333194940667
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201105021546,"org.eclipse.cdt.msw.build",1333194940760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333194941025
opened,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333194941603
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333194941774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333194953100
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333194956407
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333194957343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333194959792
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333194961555
started,bundle,org.eclipse.compare,3.5.200.I20110419-0800,"org.eclipse.compare",1333194961742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333194964348
closed,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333194967780
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.I20110504-0744,"org.eclipse.cdt.mylyn.ui",1333194967780
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333194967904
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110427-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1333194967920
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.delete",1333194967920
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333194975252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333194992849
opened,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333194992942
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333194992974
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333194998246
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333195219911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333195222080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333195223109
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333195226167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333195266477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333195268256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333195293512
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333195337754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333195463248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333195475978
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333195478536
executed,command,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.project.cleanAction",1333195478552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333195478879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333195482015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333195540375
